game_id,date,status,home_team_id,home_team_name,home_team_abbrev,home_score,away_team_id,away_team_name,away_team_abbrev,away_score,venue,attendance,season
401469140,2023-03-09T00:00Z,Final,27,Washington Wizards,WSH,120,1,Atlanta Hawks,ATL,122,Capital One Arena,15087,2022-23
401469141,2023-03-09T00:30Z,Final,2,Boston Celtics,BOS,115,22,Portland Trail Blazers,POR,93,TD Garden,19156,2022-23
401469142,2023-03-09T00:30Z,Final,14,Miami Heat,MIA,100,5,Cleveland Cavaliers,CLE,104,Kaseya Center,19600,2022-23
401469143,2023-03-09T00:30Z,Final,3,New Orleans Pelicans,NO,113,6,Dallas Mavericks,DAL,106,Smoothie King Center,17473,2022-23
401469144,2023-03-09T02:00Z,Final,7,Denver Nuggets,DEN,96,4,Chicago Bulls,CHI,117,Ball Arena,19896,2022-23
401469145,2023-03-09T02:00Z,Final,21,Phoenix Suns,PHX,132,25,Oklahoma City Thunder,OKC,101,PHX Arena,17071,2022-23
401469146,2023-03-09T03:00Z,Final,12,LA Clippers,LAC,108,28,Toronto Raptors,TOR,100,crypto.com Arena,17397,2022-23
401469147,2023-03-10T00:00Z,Final,8,Detroit Pistons,DET,103,30,Charlotte Hornets,CHA,113,Little Caesars Arena,17121,2022-23
401469148,2023-03-10T00:00Z,Final,11,Indiana Pacers,IND,134,10,Houston Rockets,HOU,125,Gainbridge Fieldhouse,16027,2022-23
401469149,2023-03-10T00:00Z,Final,19,Orlando Magic,ORL,124,26,Utah Jazz,UTAH,131,Kia Center,16552,2022-23
401469151,2023-03-10T00:30Z,Final,29,Memphis Grizzlies,MEM,131,9,Golden State Warriors,GS,110,FedExForum,17794,2022-23
401469150,2023-03-10T01:00Z,Final,15,Milwaukee Bucks,MIL,118,17,Brooklyn Nets,BKN,113,Fiserv Forum,17341,2022-23
401469152,2023-03-10T03:00Z,Final,23,Sacramento Kings,SAC,122,18,New York Knicks,NY,117,Golden 1 Center,18068,2022-23
401469153,2023-03-11T00:00Z,Final,20,Philadelphia 76ers,PHI,120,22,Portland Trail Blazers,POR,119,Xfinity Mobile Arena,21001,2022-23
401469154,2023-03-11T00:00Z,Final,27,Washington Wizards,WSH,107,1,Atlanta Hawks,ATL,114,Capital One Arena,18161,2022-23
401469155,2023-03-11T01:00Z,Final,14,Miami Heat,MIA,119,5,Cleveland Cavaliers,CLE,115,Kaseya Center,19757,2022-23
401469156,2023-03-11T01:00Z,Final,16,Minnesota Timberwolves,MIN,123,17,Brooklyn Nets,BKN,124,Target Center,17136,2022-23
401469157,2023-03-11T01:00Z,Final,24,San Antonio Spurs,SA,128,7,Denver Nuggets,DEN,120,Frost Bank Center,18354,2022-23
401469158,2023-03-11T03:30Z,Final,13,Los Angeles Lakers,LAL,122,28,Toronto Raptors,TOR,112,crypto.com Arena,18322,2022-23
401469159,2023-03-11T21:00Z,Final,12,LA Clippers,LAC,106,18,New York Knicks,NY,95,crypto.com Arena,19068,2022-23
401469160,2023-03-12T00:00Z,Final,30,Charlotte Hornets,CHA,111,26,Utah Jazz,UTAH,119,Spectrum Center,17221,2022-23
401469161,2023-03-12T00:00Z,Final,8,Detroit Pistons,DET,115,11,Indiana Pacers,IND,121,Little Caesars Arena,20190,2022-23
401469162,2023-03-12T00:00Z,Final,19,Orlando Magic,ORL,126,14,Miami Heat,MIA,114,Kia Center,17347,2022-23
401469163,2023-03-12T00:30Z,Final,1,Atlanta Hawks,ATL,125,2,Boston Celtics,BOS,134,State Farm Arena,17884,2022-23
401469164,2023-03-12T01:00Z,Final,10,Houston Rockets,HOU,111,4,Chicago Bulls,CHI,119,Toyota Center (Houston),18055,2022-23
401469165,2023-03-12T01:00Z,Final,29,Memphis Grizzlies,MEM,112,6,Dallas Mavericks,DAL,108,FedExForum,17794,2022-23
401469166,2023-03-12T01:30Z,Final,3,New Orleans Pelicans,NO,96,25,Oklahoma City Thunder,OKC,110,Smoothie King Center,17606,2022-23
401469167,2023-03-12T01:30Z,Final,9,Golden State Warriors,GS,125,15,Milwaukee Bucks,MIL,116,Chase Center,18064,2022-23
401469168,2023-03-12T02:00Z,Final,21,Phoenix Suns,PHX,119,23,Sacramento Kings,SAC,128,PHX Arena,17071,2022-23
401469169,2023-03-12T19:30Z,Final,7,Denver Nuggets,DEN,120,17,Brooklyn Nets,BKN,122,Ball Arena,19739,2022-23
401469170,2023-03-12T21:00Z,Final,30,Charlotte Hornets,CHA,108,5,Cleveland Cavaliers,CLE,114,Spectrum Center,17342,2022-23
401469171,2023-03-12T22:00Z,Final,20,Philadelphia 76ers,PHI,112,27,Washington Wizards,WSH,93,Xfinity Mobile Arena,21220,2022-23
401469172,2023-03-12T23:00Z,Final,3,New Orleans Pelicans,NO,127,22,Portland Trail Blazers,POR,110,Smoothie King Center,16676,2022-23
401469173,2023-03-12T23:00Z,Final,24,San Antonio Spurs,SA,90,25,Oklahoma City Thunder,OKC,102,Frost Bank Center,17314,2022-23
401469174,2023-03-13T01:00Z,Final,13,Los Angeles Lakers,LAL,108,18,New York Knicks,NY,112,crypto.com Arena,18997,2022-23
401469175,2023-03-13T23:00Z,Final,8,Detroit Pistons,DET,117,11,Indiana Pacers,IND,97,Little Caesars Arena,18313,2022-23
401469176,2023-03-13T23:30Z,Final,1,Atlanta Hawks,ATL,115,16,Minnesota Timberwolves,MIN,136,State Farm Arena,17799,2022-23
401469177,2023-03-13T23:30Z,Final,14,Miami Heat,MIA,119,26,Utah Jazz,UTAH,115,Kaseya Center,19721,2022-23
401469178,2023-03-13T23:30Z,Final,6,Dallas Mavericks,DAL,88,29,Memphis Grizzlies,MEM,104,American Airlines Center,20303,2022-23
401469179,2023-03-14T00:00Z,Final,10,Houston Rockets,HOU,111,2,Boston Celtics,BOS,109,Toyota Center (Houston),18055,2022-23
401469180,2023-03-14T02:00Z,Final,9,Golden State Warriors,GS,123,21,Phoenix Suns,PHX,112,Chase Center,18064,2022-23
401469181,2023-03-14T02:00Z,Final,23,Sacramento Kings,SAC,124,15,Milwaukee Bucks,MIL,133,Golden 1 Center,18111,2022-23
401469182,2023-03-14T23:00Z,Final,30,Charlotte Hornets,CHA,104,5,Cleveland Cavaliers,CLE,120,Spectrum Center,14690,2022-23
401469183,2023-03-14T23:00Z,Final,27,Washington Wizards,WSH,117,8,Detroit Pistons,DET,97,Capital One Arena,15279,2022-23
401469184,2023-03-14T23:30Z,Final,28,Toronto Raptors,TOR,125,7,Denver Nuggets,DEN,110,Scotiabank Arena,19800,2022-23
401469185,2023-03-15T00:00Z,Final,3,New Orleans Pelicans,NO,108,13,Los Angeles Lakers,LAL,123,Smoothie King Center,18625,2022-23
401469186,2023-03-15T00:00Z,Final,25,Oklahoma City Thunder,OKC,121,17,Brooklyn Nets,BKN,107,Paycom Center,16976,2022-23
401469187,2023-03-15T00:00Z,Final,24,San Antonio Spurs,SA,132,19,Orlando Magic,ORL,114,Frost Bank Center,13708,2022-23
401469188,2023-03-15T02:00Z,Final,21,Phoenix Suns,PHX,104,15,Milwaukee Bucks,MIL,116,PHX Arena,17071,2022-23
401469189,2023-03-15T02:00Z,Final,22,Portland Trail Blazers,POR,107,18,New York Knicks,NY,123,Moda Center,19488,2022-23
401469190,2023-03-15T23:30Z,Final,5,Cleveland Cavaliers,CLE,109,20,Philadelphia 76ers,PHI,118,Rocket Arena,19432,2022-23
401469191,2023-03-15T23:30Z,Final,14,Miami Heat,MIA,138,29,Memphis Grizzlies,MEM,119,Kaseya Center,19794,2022-23
401469192,2023-03-16T00:00Z,Final,4,Chicago Bulls,CHI,114,23,Sacramento Kings,SAC,117,United Center,21886,2022-23
401469193,2023-03-16T00:00Z,Final,10,Houston Rockets,HOU,114,13,Los Angeles Lakers,LAL,110,Toyota Center (Houston),18055,2022-23
401469194,2023-03-16T00:00Z,Final,16,Minnesota Timberwolves,MIN,102,2,Boston Celtics,BOS,104,Target Center,17136,2022-23
401469195,2023-03-16T00:30Z,Final,24,San Antonio Spurs,SA,128,6,Dallas Mavericks,DAL,137,Frost Bank Center,18354,2022-23
401469196,2023-03-16T02:00Z,Final,12,LA Clippers,LAC,134,9,Golden State Warriors,GS,126,crypto.com Arena,19068,2022-23
401469197,2023-03-16T23:00Z,Final,8,Detroit Pistons,DET,100,7,Denver Nuggets,DEN,119,Little Caesars Arena,17987,2022-23
401469198,2023-03-16T23:30Z,Final,17,Brooklyn Nets,BKN,96,23,Sacramento Kings,SAC,101,Barclays Center,18172,2022-23
401469199,2023-03-16T23:30Z,Final,28,Toronto Raptors,TOR,128,25,Oklahoma City Thunder,OKC,111,Scotiabank Arena,19800,2022-23
401469200,2023-03-17T00:00Z,Final,15,Milwaukee Bucks,MIL,123,11,Indiana Pacers,IND,139,Fiserv Forum,17797,2022-23
401469201,2023-03-17T02:00Z,Final,21,Phoenix Suns,PHX,116,19,Orlando Magic,ORL,113,PHX Arena,17071,2022-23
401469202,2023-03-17T23:00Z,Final,30,Charlotte Hornets,CHA,82,20,Philadelphia 76ers,PHI,121,Spectrum Center,19096,2022-23
401469203,2023-03-17T23:30Z,Final,1,Atlanta Hawks,ATL,127,9,Golden State Warriors,GS,119,State Farm Arena,18201,2022-23
401469204,2023-03-17T23:30Z,Final,5,Cleveland Cavaliers,CLE,117,27,Washington Wizards,WSH,94,Rocket Arena,19432,2022-23
401469205,2023-03-18T00:00Z,Final,4,Chicago Bulls,CHI,139,16,Minnesota Timberwolves,MIN,131,United Center,20109,2022-23
401469206,2023-03-18T00:00Z,Final,10,Houston Rockets,HOU,114,3,New Orleans Pelicans,NO,112,Toyota Center (Houston),15841,2022-23
401469207,2023-03-18T00:00Z,Final,24,San Antonio Spurs,SA,120,29,Memphis Grizzlies,MEM,126,Frost Bank Center,15221,2022-23
401469208,2023-03-18T02:00Z,Final,22,Portland Trail Blazers,POR,112,2,Boston Celtics,BOS,126,Moda Center,19393,2022-23
401469209,2023-03-18T02:30Z,Final,13,Los Angeles Lakers,LAL,110,6,Dallas Mavericks,DAL,111,crypto.com Arena,18997,2022-23
401469210,2023-03-18T17:00Z,Final,18,New York Knicks,NY,116,7,Denver Nuggets,DEN,110,Madison Square Garden,19812,2022-23
401469211,2023-03-18T19:00Z,Final,12,LA Clippers,LAC,108,19,Orlando Magic,ORL,113,crypto.com Arena,17533,2022-23
401469212,2023-03-18T23:00Z,Final,11,Indiana Pacers,IND,121,20,Philadelphia 76ers,PHI,141,Gainbridge Fieldhouse,17274,2022-23
401469213,2023-03-18T23:00Z,Final,28,Toronto Raptors,TOR,122,16,Minnesota Timberwolves,MIN,107,Scotiabank Arena,19800,2022-23
401469214,2023-03-19T00:00Z,Final,27,Washington Wizards,WSH,118,23,Sacramento Kings,SAC,132,Capital One Arena,18529,2022-23
401469215,2023-03-19T00:00Z,Final,4,Chicago Bulls,CHI,113,14,Miami Heat,MIA,99,United Center,20094,2022-23
401469216,2023-03-19T00:00Z,Final,29,Memphis Grizzlies,MEM,133,9,Golden State Warriors,GS,119,FedExForum,18396,2022-23
401469217,2023-03-19T01:00Z,Final,26,Utah Jazz,UTAH,118,2,Boston Celtics,BOS,117,Delta Center,18206,2022-23
401469218,2023-03-19T19:30Z,Final,17,Brooklyn Nets,BKN,102,7,Denver Nuggets,DEN,108,Barclays Center,18235,2022-23
401469219,2023-03-19T19:30Z,Final,25,Oklahoma City Thunder,OKC,124,21,Phoenix Suns,PHX,120,Paycom Center,17897,2022-23
401469220,2023-03-19T20:00Z,Final,24,San Antonio Spurs,SA,126,1,Atlanta Hawks,ATL,118,Frost Bank Center,16311,2022-23
401469221,2023-03-19T22:00Z,Final,8,Detroit Pistons,DET,100,14,Miami Heat,MIA,112,Little Caesars Arena,20190,2022-23
401469222,2023-03-19T23:00Z,Final,10,Houston Rockets,HOU,107,3,New Orleans Pelicans,NO,117,Toyota Center (Houston),14209,2022-23
401469223,2023-03-20T00:00Z,Final,15,Milwaukee Bucks,MIL,118,28,Toronto Raptors,TOR,111,Fiserv Forum,17341,2022-23
401469224,2023-03-20T01:00Z,Final,22,Portland Trail Blazers,POR,102,12,LA Clippers,LAC,117,Moda Center,18714,2022-23
401469225,2023-03-20T01:30Z,Final,13,Los Angeles Lakers,LAL,111,19,Orlando Magic,ORL,105,crypto.com Arena,18997,2022-23
401469226,2023-03-20T23:00Z,Final,30,Charlotte Hornets,CHA,115,11,Indiana Pacers,IND,109,Spectrum Center,12449,2022-23
401469227,2023-03-20T23:00Z,Final,20,Philadelphia 76ers,PHI,105,4,Chicago Bulls,CHI,109,Xfinity Mobile Arena,21145,2022-23
401469228,2023-03-20T23:30Z,Final,18,New York Knicks,NY,134,16,Minnesota Timberwolves,MIN,140,Madison Square Garden,19812,2022-23
401469229,2023-03-21T00:00Z,Final,10,Houston Rockets,HOU,108,9,Golden State Warriors,GS,121,Toyota Center (Houston),16116,2022-23
401469230,2023-03-21T00:00Z,Final,29,Memphis Grizzlies,MEM,112,6,Dallas Mavericks,DAL,108,FedExForum,17794,2022-23
401469231,2023-03-21T01:00Z,Final,26,Utah Jazz,UTAH,128,23,Sacramento Kings,SAC,120,Delta Center,18206,2022-23
401469232,2023-03-21T23:00Z,Final,19,Orlando Magic,ORL,122,27,Washington Wizards,WSH,112,Kia Center,16096,2022-23
401469233,2023-03-21T23:30Z,Final,1,Atlanta Hawks,ATL,129,8,Detroit Pistons,DET,107,State Farm Arena,17129,2022-23
401469234,2023-03-21T23:30Z,Final,17,Brooklyn Nets,BKN,109,5,Cleveland Cavaliers,CLE,115,Barclays Center,17732,2022-23
401469235,2023-03-22T00:00Z,Final,3,New Orleans Pelicans,NO,119,24,San Antonio Spurs,SA,84,Smoothie King Center,15466,2022-23
401469236,2023-03-22T02:00Z,Final,23,Sacramento Kings,SAC,109,2,Boston Celtics,BOS,132,Golden 1 Center,18111,2022-23
401469237,2023-03-22T02:30Z,Final,12,LA Clippers,LAC,100,25,Oklahoma City Thunder,OKC,101,crypto.com Arena,19068,2022-23
401469238,2023-03-22T23:00Z,Final,27,Washington Wizards,WSH,104,7,Denver Nuggets,DEN,118,Capital One Arena,16508,2022-23
401469239,2023-03-22T23:30Z,Final,14,Miami Heat,MIA,127,18,New York Knicks,NY,120,Kaseya Center,19863,2022-23
401469240,2023-03-22T23:30Z,Final,28,Toronto Raptors,TOR,114,11,Indiana Pacers,IND,118,Scotiabank Arena,19800,2022-23
401469241,2023-03-22T23:30Z,Final,6,Dallas Mavericks,DAL,125,9,Golden State Warriors,GS,127,American Airlines Center,20377,2022-23
401469242,2023-03-23T00:00Z,Final,4,Chicago Bulls,CHI,91,20,Philadelphia 76ers,PHI,116,United Center,20946,2022-23
401469243,2023-03-23T00:00Z,Final,29,Memphis Grizzlies,MEM,130,10,Houston Rockets,HOU,125,FedExForum,17794,2022-23
401469244,2023-03-23T00:00Z,Final,15,Milwaukee Bucks,MIL,130,24,San Antonio Spurs,SA,94,Fiserv Forum,17756,2022-23
401469245,2023-03-23T00:00Z,Final,16,Minnesota Timberwolves,MIN,125,1,Atlanta Hawks,ATL,124,Target Center,17136,2022-23
401469246,2023-03-23T01:00Z,Final,26,Utah Jazz,UTAH,115,22,Portland Trail Blazers,POR,127,Delta Center,0,2022-23
401469247,2023-03-23T02:00Z,Final,13,Los Angeles Lakers,LAL,122,21,Phoenix Suns,PHX,111,crypto.com Arena,18435,2022-23
401469248,2023-03-23T23:00Z,Final,19,Orlando Magic,ORL,111,18,New York Knicks,NY,106,Kia Center,17607,2022-23
401469249,2023-03-23T23:30Z,Final,17,Brooklyn Nets,BKN,114,5,Cleveland Cavaliers,CLE,116,Barclays Center,17732,2022-23
401469250,2023-03-24T00:00Z,Final,3,New Orleans Pelicans,NO,115,30,Charlotte Hornets,CHA,96,Smoothie King Center,15749,2022-23
401469251,2023-03-24T02:30Z,Final,12,LA Clippers,LAC,127,25,Oklahoma City Thunder,OKC,105,crypto.com Arena,17307,2022-23
401469252,2023-03-24T23:00Z,Final,2,Boston Celtics,BOS,120,11,Indiana Pacers,IND,95,TD Garden,19156,2022-23
401469253,2023-03-24T23:00Z,Final,27,Washington Wizards,WSH,136,24,San Antonio Spurs,SA,124,Capital One Arena,17004,2022-23
401469254,2023-03-24T23:30Z,Final,28,Toronto Raptors,TOR,118,8,Detroit Pistons,DET,97,Scotiabank Arena,19800,2022-23
401469255,2023-03-25T00:00Z,Final,29,Memphis Grizzlies,MEM,151,10,Houston Rockets,HOU,114,FedExForum,17851,2022-23
401469256,2023-03-25T00:30Z,Final,6,Dallas Mavericks,DAL,109,30,Charlotte Hornets,CHA,117,American Airlines Center,20347,2022-23
401469257,2023-03-25T01:00Z,Final,26,Utah Jazz,UTAH,116,15,Milwaukee Bucks,MIL,144,Delta Center,18206,2022-23
401469258,2023-03-25T02:00Z,Final,9,Golden State Warriors,GS,120,20,Philadelphia 76ers,PHI,112,Chase Center,18064,2022-23
401469259,2023-03-25T02:00Z,Final,22,Portland Trail Blazers,POR,96,4,Chicago Bulls,CHI,124,Moda Center,19393,2022-23
401469260,2023-03-25T02:00Z,Final,23,Sacramento Kings,SAC,135,21,Phoenix Suns,PHX,127,Golden 1 Center,18151,2022-23
401469261,2023-03-25T02:30Z,Final,13,Los Angeles Lakers,LAL,116,25,Oklahoma City Thunder,OKC,111,crypto.com Arena,18997,2022-23
401469262,2023-03-25T21:00Z,Final,1,Atlanta Hawks,ATL,143,11,Indiana Pacers,IND,130,State Farm Arena,17699,2022-23
401469263,2023-03-26T00:00Z,Final,14,Miami Heat,MIA,100,17,Brooklyn Nets,BKN,129,Kaseya Center,19680,2022-23
401469264,2023-03-26T01:00Z,Final,7,Denver Nuggets,DEN,129,15,Milwaukee Bucks,MIL,106,Ball Arena,19919,2022-23
401469265,2023-03-26T02:00Z,Final,21,Phoenix Suns,PHX,125,20,Philadelphia 76ers,PHI,105,PHX Arena,17071,2022-23
401469266,2023-03-26T02:00Z,Final,23,Sacramento Kings,SAC,121,26,Utah Jazz,UTAH,113,Golden 1 Center,18151,2022-23
401469267,2023-03-26T02:30Z,Final,12,LA Clippers,LAC,110,3,New Orleans Pelicans,NO,131,crypto.com Arena,17702,2022-23
401469268,2023-03-26T17:00Z,Final,30,Charlotte Hornets,CHA,110,6,Dallas Mavericks,DAL,104,Spectrum Center,19264,2022-23
401469269,2023-03-26T19:30Z,Final,13,Los Angeles Lakers,LAL,108,4,Chicago Bulls,CHI,118,crypto.com Arena,18997,2022-23
401469270,2023-03-26T22:00Z,Final,1,Atlanta Hawks,ATL,119,29,Memphis Grizzlies,MEM,123,State Farm Arena,18056,2022-23
401469271,2023-03-26T22:00Z,Final,2,Boston Celtics,BOS,137,24,San Antonio Spurs,SA,93,TD Garden,19156,2022-23
401469272,2023-03-26T22:00Z,Final,5,Cleveland Cavaliers,CLE,108,10,Houston Rockets,HOU,91,Rocket Arena,19432,2022-23
401469273,2023-03-26T22:00Z,Final,19,Orlando Magic,ORL,119,17,Brooklyn Nets,BKN,106,Kia Center,17862,2022-23
401469274,2023-03-26T22:00Z,Final,28,Toronto Raptors,TOR,114,27,Washington Wizards,WSH,104,Scotiabank Arena,19800,2022-23
401469275,2023-03-26T23:00Z,Final,22,Portland Trail Blazers,POR,112,25,Oklahoma City Thunder,OKC,118,Moda Center,18626,2022-23
401469276,2023-03-27T00:30Z,Final,9,Golden State Warriors,GS,96,16,Minnesota Timberwolves,MIN,99,Chase Center,18064,2022-23
401469277,2023-03-27T23:00Z,Final,8,Detroit Pistons,DET,117,15,Milwaukee Bucks,MIL,126,Little Caesars Arena,21090,2022-23
401469278,2023-03-27T23:00Z,Final,11,Indiana Pacers,IND,104,6,Dallas Mavericks,DAL,127,Gainbridge Fieldhouse,17022,2022-23
401469279,2023-03-27T23:30Z,Final,18,New York Knicks,NY,137,10,Houston Rockets,HOU,115,Madison Square Garden,19812,2022-23
401469280,2023-03-28T01:00Z,Final,26,Utah Jazz,UTAH,103,21,Phoenix Suns,PHX,117,Delta Center,18206,2022-23
401469281,2023-03-28T01:30Z,Final,7,Denver Nuggets,DEN,116,20,Philadelphia 76ers,PHI,111,Ball Arena,19781,2022-23
401469282,2023-03-28T02:00Z,Final,22,Portland Trail Blazers,POR,90,3,New Orleans Pelicans,NO,124,Moda Center,17943,2022-23
401469283,2023-03-28T02:00Z,Final,23,Sacramento Kings,SAC,115,16,Minnesota Timberwolves,MIN,119,Golden 1 Center,18151,2022-23
401469284,2023-03-28T02:30Z,Final,12,LA Clippers,LAC,124,4,Chicago Bulls,CHI,112,crypto.com Arena,19068,2022-23
401469285,2023-03-28T23:00Z,Final,27,Washington Wizards,WSH,130,2,Boston Celtics,BOS,111,Capital One Arena,20476,2022-23
401469286,2023-03-28T23:30Z,Final,1,Atlanta Hawks,ATL,120,5,Cleveland Cavaliers,CLE,118,State Farm Arena,17748,2022-23
401469287,2023-03-28T23:30Z,Final,28,Toronto Raptors,TOR,106,14,Miami Heat,MIA,92,Scotiabank Arena,19800,2022-23
401469288,2023-03-29T00:00Z,Final,29,Memphis Grizzlies,MEM,113,19,Orlando Magic,ORL,108,FedExForum,16507,2022-23
401469289,2023-03-29T00:00Z,Final,25,Oklahoma City Thunder,OKC,134,30,Charlotte Hornets,CHA,137,Paycom Center,15428,2022-23
401469290,2023-03-29T02:00Z,Final,9,Golden State Warriors,GS,120,3,New Orleans Pelicans,NO,109,Chase Center,18064,2022-23
401469291,2023-03-29T23:00Z,Final,11,Indiana Pacers,IND,136,15,Milwaukee Bucks,MIL,149,Gainbridge Fieldhouse,16524,2022-23
401469292,2023-03-29T23:30Z,Final,17,Brooklyn Nets,BKN,123,10,Houston Rockets,HOU,114,Barclays Center,17074,2022-23
401469293,2023-03-29T23:30Z,Final,18,New York Knicks,NY,101,14,Miami Heat,MIA,92,Madison Square Garden,19812,2022-23
401469294,2023-03-29T23:30Z,Final,20,Philadelphia 76ers,PHI,116,6,Dallas Mavericks,DAL,108,Xfinity Mobile Arena,20583,2022-23
401469295,2023-03-30T00:00Z,Final,4,Chicago Bulls,CHI,110,13,Los Angeles Lakers,LAL,121,United Center,21739,2022-23
401469296,2023-03-30T00:00Z,Final,29,Memphis Grizzlies,MEM,132,12,LA Clippers,LAC,141,FedExForum,16775,2022-23
401469297,2023-03-30T00:00Z,Final,25,Oklahoma City Thunder,OKC,107,8,Detroit Pistons,DET,106,Paycom Center,15047,2022-23
401469298,2023-03-30T00:00Z,Final,24,San Antonio Spurs,SA,117,26,Utah Jazz,UTAH,128,Frost Bank Center,18354,2022-23
401469300,2023-03-30T02:00Z,Final,22,Portland Trail Blazers,POR,80,23,Sacramento Kings,SAC,120,Moda Center,18550,2022-23
401469299,2023-03-30T02:15Z,Final,21,Phoenix Suns,PHX,107,16,Minnesota Timberwolves,MIN,100,PHX Arena,17071,2022-23
401469301,2023-03-30T23:30Z,Final,15,Milwaukee Bucks,MIL,99,2,Boston Celtics,BOS,140,Fiserv Forum,18073,2022-23
401469302,2023-03-31T02:00Z,Final,7,Denver Nuggets,DEN,88,3,New Orleans Pelicans,NO,107,Ball Arena,19728,2022-23
401469303,2023-03-31T23:00Z,Final,30,Charlotte Hornets,CHA,91,4,Chicago Bulls,CHI,121,Spectrum Center,18768,2022-23
401469304,2023-03-31T23:00Z,Final,11,Indiana Pacers,IND,121,25,Oklahoma City Thunder,OKC,117,Gainbridge Fieldhouse,16506,2022-23
401469305,2023-03-31T23:00Z,Final,20,Philadelphia 76ers,PHI,117,28,Toronto Raptors,TOR,110,Xfinity Mobile Arena,20993,2022-23
401469306,2023-03-31T23:00Z,Final,27,Washington Wizards,WSH,109,19,Orlando Magic,ORL,116,Capital One Arena,16411,2022-23
401469307,2023-03-31T23:30Z,Final,2,Boston Celtics,BOS,122,26,Utah Jazz,UTAH,114,TD Garden,19156,2022-23
401469308,2023-03-31T23:30Z,Final,17,Brooklyn Nets,BKN,124,1,Atlanta Hawks,ATL,107,Barclays Center,17849,2022-23
401469309,2023-03-31T23:30Z,Final,5,Cleveland Cavaliers,CLE,116,18,New York Knicks,NY,130,Rocket Arena,19432,2022-23
401469310,2023-04-01T00:00Z,Final,10,Houston Rockets,HOU,121,8,Detroit Pistons,DET,115,Toyota Center (Houston),15844,2022-23
401469311,2023-04-01T00:00Z,Final,29,Memphis Grizzlies,MEM,108,12,LA Clippers,LAC,94,FedExForum,16376,2022-23
401469312,2023-04-01T00:00Z,Final,16,Minnesota Timberwolves,MIN,111,13,Los Angeles Lakers,LAL,123,Target Center,18978,2022-23
401469313,2023-04-01T02:00Z,Final,9,Golden State Warriors,GS,130,24,San Antonio Spurs,SA,115,Chase Center,18064,2022-23
401469314,2023-04-01T02:00Z,Final,22,Portland Trail Blazers,POR,114,23,Sacramento Kings,SAC,138,Moda Center,18389,2022-23
401469315,2023-04-01T02:30Z,Final,21,Phoenix Suns,PHX,100,7,Denver Nuggets,DEN,93,PHX Arena,17071,2022-23
401469316,2023-04-01T23:30Z,Final,14,Miami Heat,MIA,129,6,Dallas Mavericks,DAL,122,Kaseya Center,20011,2022-23
401469317,2023-04-02T00:30Z,Final,3,New Orleans Pelicans,NO,122,12,LA Clippers,LAC,114,Smoothie King Center,18399,2022-23
401469318,2023-04-02T17:00Z,Final,30,Charlotte Hornets,CHA,108,28,Toronto Raptors,TOR,128,Spectrum Center,16052,2022-23
401469319,2023-04-02T19:30Z,Final,17,Brooklyn Nets,BKN,111,26,Utah Jazz,UTAH,110,Barclays Center,17732,2022-23
401469320,2023-04-02T19:30Z,Final,4,Chicago Bulls,CHI,128,29,Memphis Grizzlies,MEM,107,United Center,20944,2022-23
401469321,2023-04-02T19:30Z,Final,16,Minnesota Timberwolves,MIN,105,22,Portland Trail Blazers,POR,107,Target Center,18978,2022-23
401469322,2023-04-02T22:00Z,Final,1,Atlanta Hawks,ATL,132,6,Dallas Mavericks,DAL,130,State Farm Arena,17678,2022-23
401469323,2023-04-02T22:00Z,Final,18,New York Knicks,NY,118,27,Washington Wizards,WSH,109,Madison Square Garden,19812,2022-23
401469324,2023-04-02T22:00Z,Final,19,Orlando Magic,ORL,128,8,Detroit Pistons,DET,102,Kia Center,19431,2022-23
401469325,2023-04-02T22:00Z,Final,23,Sacramento Kings,SAC,134,24,San Antonio Spurs,SA,142,Golden 1 Center,18183,2022-23
401469326,2023-04-02T23:00Z,Final,10,Houston Rockets,HOU,109,13,Los Angeles Lakers,LAL,134,Toyota Center (Houston),18204,2022-23
401469327,2023-04-02T23:00Z,Final,25,Oklahoma City Thunder,OKC,118,21,Phoenix Suns,PHX,128,Paycom Center,17981,2022-23
401469328,2023-04-03T00:00Z,Final,5,Cleveland Cavaliers,CLE,115,11,Indiana Pacers,IND,105,Rocket Arena,19432,2022-23
401469329,2023-04-03T00:00Z,Final,15,Milwaukee Bucks,MIL,117,20,Philadelphia 76ers,PHI,104,Fiserv Forum,17532,2022-23
401469330,2023-04-03T00:30Z,Final,7,Denver Nuggets,DEN,112,9,Golden State Warriors,GS,110,Ball Arena,19752,2022-23
401469331,2023-04-04T23:00Z,Final,30,Charlotte Hornets,CHA,100,28,Toronto Raptors,TOR,120,Spectrum Center,14965,2022-23
401469332,2023-04-04T23:00Z,Final,8,Detroit Pistons,DET,105,14,Miami Heat,MIA,118,Little Caesars Arena,18453,2022-23
401469333,2023-04-04T23:00Z,Final,19,Orlando Magic,ORL,113,5,Cleveland Cavaliers,CLE,117,Kia Center,19449,2022-23
401469334,2023-04-04T23:00Z,Final,27,Washington Wizards,WSH,128,15,Milwaukee Bucks,MIL,140,Capital One Arena,19098,2022-23
401469335,2023-04-04T23:30Z,Final,17,Brooklyn Nets,BKN,102,16,Minnesota Timberwolves,MIN,107,Barclays Center,17893,2022-23
401469336,2023-04-05T00:00Z,Final,20,Philadelphia 76ers,PHI,103,2,Boston Celtics,BOS,101,Xfinity Mobile Arena,21104,2022-23
